,scaled_perc_nans,scaled_mean_token_count,scaled_std_dev_token_count,has_delimiters,scaled_mean_stopword_total,scaled_mean_whitespace_count,scaled_mean_char_count,scaled_mean_delim_count,scaled_stdev_stopword_total,scaled_stdev_whitespace_count,scaled_stdev_char_count,scaled_stdev_delim_count,has_url,has_date
355,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.1614309262545934,-0.14895985718812998,-0.1253477138480779,-0.09331689672963119,-0.19321355291079956,-0.17587019370387563,-0.18243364989789476,-0.21984452109798827,True,False
356,-0.6499473275080492,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1737588099008366,-0.19123557656774812,-0.21074153540828652,-0.17587019370387563,-0.19488516388705976,-0.22268191603869816,False,True
357,-0.6499473275080492,-0.14895985718812998,-0.17587019370387563,False,-0.162541500153548,-0.14895985718812998,-0.12460643264975313,-0.09394913466272242,-0.1908888530946972,-0.17587019370387563,-0.1853288209831004,-0.22057410930308546,True,True
358,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.17662764806802533,-0.1271675110521716,-0.21074153540828652,-0.17587019370387563,-0.19526694214146118,-0.23174100341662107,False,True
359,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
360,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.17942426040007614,-0.1587896200134468,-0.21074153540828652,-0.17587019370387563,-0.19456194228048881,-0.2246792231081815,False,True
361,-0.6108287931135415,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.17674296242253648,-0.12819360109039898,-0.21074153540828652,-0.17587019370387563,-0.19416386216924142,-0.21908804608463237,False,True
362,0.7200885729430503,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18033306814643665,-0.1603828029691563,-0.21074153540828652,-0.17587019370387563,-0.1906357800351516,-0.17948753335654885,False,True
363,1.2439262758983014,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18174610308289296,-0.1730521977807153,-0.21074153540828652,-0.17587019370387563,-0.19106995714356437,-0.18436034551803687,False,True
364,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
365,1.3053113067207034,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18191168718010123,-0.17453683927677643,-0.21074153540828652,-0.17587019370387563,-0.19117698467195526,-0.1855615259392339,False,True
366,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16839674868310292,-0.14895985718812998,-0.11192575054105777,-0.0948698265419498,-0.21074153540828652,-0.17587019370387563,-0.19134183749407194,-0.23227110206903662,True,False
367,1.3434742031138627,-0.14895919288922913,-0.17577004809426947,False,-0.1878441329578112,-0.14895919288922913,-0.1825365080050719,-0.17996868213802375,-0.21061836169592515,-0.17577004809426947,-0.192072311582702,-0.19645680924889655,False,True
368,1.4132364698920503,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18252905347558643,-0.1771470876315737,-0.21074153540828652,-0.17587019370387563,-0.19218845340311122,-0.18807389755380172,False,True
369,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16839674868310292,-0.14895985718812998,-0.11284776664650972,-0.0948698265419498,-0.21074153540828652,-0.17587019370387563,-0.1917329834312863,-0.23227110206903662,True,False
370,-0.653119625305994,-0.10946169513929906,-0.17530529491772961,False,-0.15865962717913268,-0.10946169513929906,-0.13626290691088125,-0.19177264683063075,-0.2100467402907404,-0.17530529491772961,-0.19446788127177717,-0.23227110206903662,False,False
371,0.9126269603801186,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17906362072055604,-0.16504036980518907,-0.21074153540828652,-0.17587019370387563,-0.1879236471552743,-0.18025715955046598,False,True
372,1.2261222033026349,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18041659430023843,-0.1726221251377171,-0.21074153540828652,-0.17587019370387563,-0.18846304151714563,-0.18404078037382682,False,True
373,-0.653119625305994,-0.109464802679625,-0.1753954529570437,False,-0.1586634534493995,-0.10946480267962501,-0.1362683951056998,-0.19177264683063075,-0.21015762982893596,-0.1753954529570437,-0.19463395019104887,-0.23227110206903662,False,False
374,-0.6530745271303697,-0.12597974540724755,-0.14846726202731614,True,-0.15378416391005617,-0.12597974540724755,-0.15685232585588793,-0.16620861348473623,-0.17422727171745084,-0.14846726202731614,-0.17280036304393806,-0.1634213382577529,False,True
375,-0.6530745271303697,-0.06801817010191424,-0.13381530043316364,True,-0.05644874886084849,-0.06801817010191424,-0.08793425280398476,-0.05638116330241576,-0.14854397519776125,-0.13381530043316364,-0.154737546259781,-0.12828714641303185,False,True
376,-0.653119625305994,-0.10945897908318071,-0.1752369449113892,False,-0.15865628293781042,-0.10945897908318074,-0.13625858507688934,-0.19177264683063075,-0.20996267345991299,-0.1752369449113892,-0.19436775452098834,-0.23227110206903662,False,False
377,2.0175270122578985,-0.1489573256282524,-0.175546000766406,False,-0.18784144419167617,-0.1489573256282524,-0.18383096013574662,-0.1917687640394183,-0.21028373272508655,-0.175546000766406,-0.19498895446540385,-0.23152371645750874,False,True
378,-0.653119625305994,-0.12650681974383854,-0.16063533775090794,True,-0.15377884183218335,-0.12650681974383854,-0.14904848833245318,-0.16636883819142156,-0.18601690915874106,-0.16063533775090794,-0.17582822574512405,-0.17199505831179907,False,False
379,0.6403025930629253,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1778881447268774,-0.15845312117300892,-0.21074153540828652,-0.17587019370387563,-0.1878146570409645,-0.1794927845345485,False,True
380,-0.5121649656790295,-0.14895099672855847,-0.17535307566287517,False,-0.1878285862625752,-0.14895099672855847,-0.17291352038099622,-0.1305979770150173,-0.20978749435112645,-0.17535307566287517,-0.1919721985529164,-0.20863338215642013,False,True
381,-0.653119625305994,-0.10938735022970883,-0.17427315063858287,False,-0.1585680873478775,-0.10938735022970883,-0.13613292054201853,-0.19177264683063075,-0.2087772583528399,-0.17427315063858287,-0.1927240580384492,-0.23227110206903662,False,False
382,-0.653119625305994,-0.10945237523153505,-0.1750955951274248,False,-0.15864815170907381,-0.10945237523153505,-0.1362466843977826,-0.19177264683063075,-0.2097888208297194,-0.1750955951274248,-0.19410534388500064,-0.23227110206903662,False,False
383,-0.653119625305994,-0.1258138918704559,-0.15906979305954264,True,-0.15711892784107825,-0.1258138918704559,-0.15695367590779952,-0.15769039872281237,-0.18886047290925137,-0.15906979305954264,-0.17455322953790356,-0.19433867538606234,False,False
384,1.89451520184242,-0.1411631455493723,-0.1263487875246995,False,-0.1823189866225953,-0.1411631455493723,-0.1743530522681993,-0.19023125127080068,-0.1755777485237667,-0.1263487875246995,-0.1386341040363092,-0.22064436110731872,False,True
385,-0.653119625305994,-0.12606055612555778,-0.14579385454873492,False,-0.1598839708542121,-0.12606055612555778,-0.15503192347455919,-0.17427829227334385,-0.1772763277836565,-0.14579385454873492,-0.16339250599607993,-0.19887795877151004,False,False
386,-0.653119625305994,-0.1318919797723555,-0.17042270571244844,False,-0.16688762645198657,-0.1318919797723555,-0.16065130788030726,-0.19177264683063075,-0.2039363486138389,-0.17042270571244844,-0.189158995302434,-0.23227110206903662,False,False
387,-0.653119625305994,-0.125462340330671,-0.17132042992487953,False,-0.1589127921290526,-0.125462340330671,-0.161000453501901,-0.19177264683063075,-0.2051455707201672,-0.17132042992487953,-0.19025728182462243,-0.23227110206903662,False,False
388,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
389,-0.653119625305994,-0.040325954408808797,-0.019688278192268253,False,-0.06784784131265409,-0.040325954408808797,-0.04533422352448884,-0.12756649812384258,-0.07948483415676634,-0.019688278192268253,-0.03831065803524815,-0.1458461534125587,False,False
390,0.4945284594212132,-0.0381543837557846,0.07807513658450149,False,-0.06816086235428506,-0.0381543837557846,-0.053840215429671205,-0.11599439573035678,0.0426393917337836,0.07807513658450149,0.09107611773841538,-0.05017808528410389,False,True
391,-0.06406131633096761,-0.13980113919439954,-0.1484089509012069,False,-0.1766049252839873,-0.13980113919439954,-0.16970318695411704,-0.1853861491690193,-0.17727868264600927,-0.1484089509012069,-0.15964389581758104,-0.20840639121827936,False,True
392,1.540614766738933,-0.14877968568661398,-0.17423977124129109,False,-0.18740126567794335,-0.14877968568661398,-0.1826943486624525,-0.19091292599156767,-0.20673087157142564,-0.17423977124129109,-0.191356717829607,-0.22260452874754222,False,True
393,0.4742161039393157,-0.1303721639483951,-0.1520248076889073,False,-0.16151962774722683,-0.1303721639483951,-0.15465184945399163,-0.1724903365830732,-0.17754777856442416,-0.1520248076889073,-0.16039846518178566,-0.20291630691993492,False,True
394,-0.653119625305994,-0.0919199201853046,-0.1433951109961171,False,-0.09931017912399355,-0.0919199201853046,-0.1088493770510032,-0.1586849162251474,-0.1713775689356751,-0.1433951109961171,-0.15755002639256185,-0.18011186077291907,False,False
395,-0.653119625305994,-0.08438325280107142,-0.07202509089467374,True,-0.10290687545290407,-0.08438325280107142,-0.09947046911056195,-0.10610606394209361,-0.07432536815004268,-0.07202509089467374,-0.06787382549923467,-0.05176588056488477,True,True
396,-0.653119625305994,-0.07311828178724514,-0.12265221013463588,False,-0.11234629993578903,-0.07311828178724514,-0.09444397285606108,-0.14128619086253336,-0.15270340534430804,-0.12265221013463588,-0.13617944324190018,-0.191189275844011,False,False
397,-0.653119625305994,-0.1108405484932628,-0.1398933865770884,False,-0.12780919623125628,-0.1108405484932628,-0.12689540876992406,-0.14342762976961118,-0.16176720616685217,-0.1398933865770884,-0.157447287927556,-0.18938094839837524,False,False
398,1.4584019129307788,-0.046963262816235446,0.15577293788075314,False,-0.09432574663122435,-0.046963262816235446,-0.06116254411296339,-0.13791646805358826,0.09261080594610882,0.15577293788075314,0.18020387696980966,-0.02626092444293441,False,True
399,-0.653119625305994,0.3263166989072566,0.43527864638574937,False,0.2749466726615709,0.3263166989072566,0.39661421041683675,0.06225147890636378,0.43781020594768383,0.43527864638574937,0.5046871716393463,0.2048297860381694,False,False
400,0.6595429309645331,0.39923606981857895,0.8696399131658962,False,0.3197556892967772,0.39923606981857895,0.49403638372117004,0.052548429707497145,0.7609048629379165,0.8696399131658962,1.0176708198562825,0.3476951969983102,False,True
401,1.9510902718526923,-0.1385963164592948,-0.056648658460261736,False,-0.17874221857100261,-0.1385963164592948,-0.17119418020451868,-0.18668705744789146,-0.10577572881246637,-0.056648658460261736,-0.06340425108461412,-0.16908775644341908,False,True
402,1.5006323436955142,-0.08547796764332727,0.11179220401236943,False,-0.12937222697592968,-0.08547796764332728,-0.10684538516615096,-0.16013134385099337,0.05258594443502602,0.11179220401236943,0.13857489188657432,-0.05612179075958265,False,True
403,-0.653119625305994,-0.05124498672177328,-0.07066781547010849,False,-0.04919643681063413,-0.05124498672177328,-0.02951880154356929,-0.07401678221105226,-0.0811198849903112,-0.07066781547010849,-0.04700103752521534,-0.07314398019564915,False,False
404,0.495900011751183,0.5848953642207941,1.0384918709674968,False,0.5211560442661678,0.5848953642207941,0.7181958564558777,0.157068994761955,0.9746746073009745,1.0384918709674968,1.2360183129577964,0.5956825035607223,False,True
405,0.8847718950431223,0.3872805393994708,0.9770868466051998,False,0.32200414745817224,0.3872805393994708,0.4780028200325317,0.05680415304033342,0.9007419583341343,0.9770868466051998,1.148833165807365,0.4437854780798735,False,True
406,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
407,1.436170742859721,-0.131813997642782,-0.12981492395410288,False,-0.1546173049601946,-0.131813997642782,-0.15155722628191065,-0.13516840491312343,-0.12148590696905502,-0.1298149239541029,-0.11331867650780948,-0.051300404508495406,False,True
408,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16529450502396714,-0.14895985718812998,-0.06364810409643833,0.11487935941923198,-0.19100139652504639,-0.17587019370387563,-0.13830670371145903,-0.019581405383958233,True,False
409,-0.653119625305994,-0.08311854230965297,-0.13533992042965218,True,-0.11349388826183145,-0.08311854230965296,-0.10498647612426053,-0.16495521033818347,-0.16232474086522863,-0.13533992042965218,-0.15371309485774676,-0.1803532646420614,False,False
410,-0.653119625305994,6.946552330312771,11.233098696468131,True,6.895760909845596,6.946552330312771,7.665058120924816,3.5079782733391927,10.708628701482835,11.233098696468131,11.672832788066463,7.058928643260991,False,False
411,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
412,-0.08449305381142388,-0.08874663788887595,-0.12645322134771084,False,-0.07259985644392063,-0.08874663788887595,-0.07170956033894209,0.005315707663745899,-0.11307464832811781,-0.1264532213477108,-0.10481270643952764,-0.02351541893369971,False,True
413,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
414,-0.653119625305994,-0.14177287297106994,-0.16808283294786755,True,-0.18065813323758592,-0.14177287297106994,-0.17080186751578796,-0.19154266860957886,-0.20370100087625695,-0.16808283294786755,-0.19010265267508433,-0.2275660997759611,False,True
415,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.14958282044265112,-0.14895985718812998,-0.15502711013592474,-0.06552724737232848,-0.20597027119658542,-0.17587019370387563,-0.18860283189940077,-0.20533908523506192,False,False
416,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
417,-0.653119625305994,-0.028883889288543827,-0.12439517885138576,True,-0.021591019618614697,-0.028883889288543827,-0.011801274937868741,-0.08373233077299846,-0.14656229634100412,-0.12439517885138576,-0.14695733783040624,-0.14614103970247347,True,False
418,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
419,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
420,-0.653119625305994,-0.11607842297064448,-0.13745447894224772,False,-0.15014457763117764,-0.11607842297064448,-0.13761073039570193,-0.1702154193866154,-0.17114505218247023,-0.13745447894224772,-0.161820341328768,-0.18329659401437354,False,False
421,0.32021366269454027,-0.12979419077312848,-0.1455274787785295,False,-0.16525519683937714,-0.12979419077312848,-0.15666301495344104,-0.1823755337880493,-0.17462888400215143,-0.1455274787785295,-0.15871666769922982,-0.18890370321051603,False,True
422,1.044621832562989,-0.127466748424646,-0.13086259447902537,False,-0.1644943248906041,-0.127466748424646,-0.1559038352090505,-0.1829019582574728,-0.16095618236223627,-0.13086259447902537,-0.14087268608895406,-0.1891319236774537,False,True
423,-0.653119625305994,-0.1419398416475803,-0.172358036943863,False,-0.17922407033848564,-0.1419398416475803,-0.17401398951144523,-0.13733279479378788,-0.2064820479169079,-0.172358036943863,-0.19281504330294386,-0.19382032821443756,False,False
424,-0.653119625305994,-0.12426678185936303,-0.15843873038026163,False,-0.15688910769032474,-0.12426678185936303,-0.14119591164971929,-0.18170368819447572,-0.18886062087267386,-0.15843873038026163,-0.1776517107336643,-0.1957834490887264,False,False
425,-0.653119625305994,-0.06844445748274852,0.9392976994964339,False,0.3683365651880817,-0.06844445748274852,0.09318934179163729,0.13806854957599016,8.032653888448559,0.9392976994964339,3.5783998574741323,5.772222841777349,False,False
426,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.1752804907324454,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1941797257282657,-0.23227110206903662,False,True
427,-0.653119625305994,-0.12526730473877484,-0.17587019370387563,False,-0.158672647574848,-0.12526730473877484,-0.14780833997541254,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
428,0.5829439605964831,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17841476695463881,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1887702078445495,-0.23227110206903662,False,True
429,0.8797297287824833,-0.14562545382881925,-0.17043987835150526,True,-0.1834495146228128,-0.14562545382881925,-0.18081763920539676,-0.1701888767930193,-0.20134002231756767,-0.17043987835150526,-0.1905965824510401,-0.18086087615509042,False,True
430,-0.6480018480074722,-0.1331966597908229,-0.17490287873195415,False,-0.12962066970481054,-0.1331966597908229,-0.1418036766474766,-0.06145420705340121,-0.20711041884404396,-0.17490287873195415,-0.1919029057052616,-0.21780204854945753,False,True
431,-0.653119625305994,-0.13316482222189321,-0.17587019370387563,False,-0.16839674868310292,-0.13316482222189321,-0.15645450327180788,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
432,-0.6530491590905552,-0.10044239090570486,-0.14706762429480208,True,-0.12978669995764974,-0.10044239090570486,-0.11725294232054086,-0.16971760421650103,-0.17209502020443013,-0.14706762429480208,-0.16776793411414653,-0.1704057900051589,False,True
433,-0.6528906101058178,-0.13316617647193815,-0.17566797830609196,False,-0.16839841615194878,-0.13316617647193815,-0.15645685076343097,-0.12717630553690917,-0.21049282134743455,-0.17566797830609196,-0.1950078117804345,-0.2312932524013568,False,True
434,-0.6458439885619373,-0.14895985718812998,-0.17587019370387563,False,-0.17814733689264003,-0.14895985718812998,-0.17445636158368213,-0.1595590509067223,-0.2100415322083863,-0.17587019370387563,-0.19342056314792755,-0.22950889508669162,False,True
435,-0.6529512758380435,-0.004412701579007281,-0.12241389810095557,True,0.19870664606669097,-0.0044127015790073375,0.012684786171235887,-0.11795254199431224,1.3994813009374674,-0.12241389810095557,0.035506693035992264,-0.13722089700121587,True,True
436,-0.6530455173031676,-0.11172636612563483,-0.1453362183080027,True,0.026270440497152384,-0.11172636612563484,-0.11369675269341577,-0.17208361833927024,0.6678660358206479,-0.1453362183080027,-0.06601085051526324,-0.1840360312044806,False,True
437,-0.652897301297515,-0.0019852082374875167,-0.1216653472482426,True,0.14594211076107902,-0.0019852082374875167,0.00493357494510609,-0.11755358285345732,0.7960629507844299,-0.1216653472482426,-0.04595230746665293,-0.14138963369437513,True,True
438,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16902411004492585,-0.14895985718812998,-0.17951093872886206,-0.15947170673440375,-0.20744200503139196,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,False
439,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
440,-0.5021151348485788,-0.11510072116254645,-0.13097452484864022,False,-0.14339046557602395,-0.11510072116254645,-0.13393823015782105,-0.17447561229977035,-0.14196433667833597,-0.13097452484864022,-0.13358783500337157,-0.15753221297770129,False,True
441,2.003142796972793,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18378738349624887,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19451846220700345,-0.23227110206903662,False,True
442,-0.653119625305994,2.61040546908031,2.4165334814061703,True,2.741213424561269,2.61040546908031,3.516253244091619,1.5943342638321367,2.5269244941483575,2.4165334814061703,3.0458716947675892,2.4216177682672972,False,False
443,-0.653119625305994,0.03006465889987168,0.8992430460711484,True,0.020745415959776116,0.03006465889987168,0.06081847127011329,-0.034258580675929705,0.9871876746882349,0.8992430460711484,1.2053796683552414,1.1404857457375082,False,True
444,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.12720634039772674,-0.14895985718812998,-0.0016075482434689875,0.20730399983370373,-0.19248776081746327,-0.17587019370387563,-0.16403097034317324,-0.10513913270026135,True,False
445,1.5995676853695981,-0.14395283110383295,-0.15681398818943193,True,-0.18161622213517967,-0.14395283110383295,-0.1780234711356966,-0.17375165870603576,-0.18666316082379023,-0.15681398818943193,-0.17330658682851477,-0.15441325898788733,False,True
446,-0.022503160303890598,-0.14279728070482575,-0.1154408802774082,False,-0.17541843369245463,-0.14279728070482575,-0.15898520906816793,-0.1837179669502716,-0.14517464721607634,-0.1154408802774082,-0.11800736937562445,-0.1839430557999473,False,True
447,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
448,-0.653119625305994,2.1850929933181336,1.4304294064193972,False,1.9387552830848234,2.1850929933181336,2.6448093720432073,0.819886336795179,1.2976099653935218,1.4304294064193972,1.6835151043266214,0.82213297880318,False,False
449,0.9202502430009867,-0.11425895511905612,-0.10691561733412523,False,-0.15246925451384785,-0.11425895511905612,-0.13858455532972938,-0.19005940496792686,-0.13377793948740352,-0.10691561733412523,-0.10840872972387554,-0.2077191443853057,False,True
450,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.175926815837063,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19439790834695167,-0.23227110206903662,False,True
451,-0.653119625305994,-0.10655698016881976,-0.1592794798288142,False,-0.15340393511237332,-0.10655698016881976,-0.1496220744706417,-0.11691069602601123,-0.18522267278206384,-0.1592794798288142,-0.18041493186102325,-0.15532149805288528,False,False
452,-0.6530971117590855,-0.09229194248950912,-0.13695203880827628,True,-0.1261098628011551,-0.09229194248950912,-0.10142620637953648,-0.15013532668062973,-0.16217072797256388,-0.13695203880827628,-0.15154729615381274,-0.12490311239439704,False,True
453,-0.6530971117590855,0.6862834103929061,3.3645138204693974,True,0.9452195748810468,0.6862834103929061,1.142811795536848,1.4010024101581586,3.066931044104615,3.3645138204693974,3.2814699711789665,6.89107536154536,True,True
454,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16634968768163455,-0.14895985718812998,-0.15987546402324834,-0.13803111795645015,-0.20508109284785714,-0.17587019370387563,-0.19120380222472397,-0.16557145212827354,False,False
455,-0.6530967815496151,-0.09229006309321046,-0.1369481323813379,True,-0.12610279681339873,-0.09229006309321046,-0.10140427626692466,-0.15008457751462845,-0.1621538106035161,-0.1369481323813379,-0.15153245133788892,-0.12483681464711169,False,True
456,-0.6530967815496151,0.6863926114918829,3.3800529921168327,True,0.9457582195489193,0.6863926114918829,1.1427320839842214,1.4011180147573854,3.067513642188669,3.3800529921168327,3.2786622100436422,6.884938882408581,True,True
457,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16635216975484327,-0.14895985718812998,-0.1598944253282265,-0.13806366748178933,-0.20508943997736145,-0.17587019370387563,-0.19121280693602286,-0.1656954131109882,False,False
458,-0.6530963477633063,-0.09226599291320121,-0.1369266751623097,True,-0.12606505844605498,-0.09226599291320123,-0.10137658171503044,-0.15005748403461366,-0.16207156370346584,-0.1369266751623097,-0.15147668887972673,-0.12463628311246824,False,True
459,-0.6530963477633063,0.6854765376873994,3.337870588243426,True,0.9471822750083267,0.6854765376873994,1.1432419991573926,1.402354144584423,3.0778667045088026,3.337870588243426,3.2839972452176833,6.903983378010232,True,True
460,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.1663645539925517,-0.14895985718812998,-0.1599398868776089,-0.13818514079586783,-0.2051262153846355,-0.17587019370387563,-0.19125012249280396,-0.16605140999844428,False,False
461,-0.6530953381716695,-0.09227221360157407,-0.13690882719171407,True,-0.12603171399815474,-0.0922722136015741,-0.10134013561516907,-0.14984330750205385,-0.16191766363320861,-0.13690882719171407,-0.15135655334419235,-0.12397111926673024,False,True
462,-0.6530953381716695,0.6885798463218424,3.378305082828479,True,0.9526786071702062,0.6885798463218424,1.1479816005634838,1.41043991884902,3.097667144563096,3.378305082828479,3.2974752506859204,6.92861710087156,True,True
463,-0.6520753125063626,-0.09227228287358565,-0.13130003484054298,True,-0.12888414888189284,-0.09227228287358565,-0.10902958849952357,-0.1607773991539446,-0.1588346372463203,-0.13130003484054298,-0.14756429603574306,-0.1347453306212968,True,True
464,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
465,1.276183002462895,-0.14895985718812998,-0.17587019370387563,False,-0.18206490409345305,-0.14895985718812998,-0.17723513777005584,-0.1788966686755307,-0.19762586927702708,-0.17587019370387563,-0.1812576233161636,-0.1873117799401481,False,True
466,-0.652711690618638,0.74759356680254,1.997161572339894,False,0.4181344529174626,0.74759356680254,0.9314533048266128,-0.19155539318790527,0.7313709669726537,1.997161572339894,1.953324497142571,-0.22129589917507467,False,True
467,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
468,-0.2763298677434028,-0.1301791753685192,-0.16137572128841207,False,-0.16503738503121582,-0.1301791753685192,-0.16514761667225775,-0.19141988811097774,-0.1936431365115112,-0.16137572128841207,-0.18282818829129524,-0.22448842706097955,False,True
469,-0.653119625305994,-0.055972957790123214,-0.10292279855130256,False,-0.10064172160622992,-0.055972957790123214,-0.07371165022028271,-0.14488418540062384,-0.12467631597827725,-0.10292279855130256,-0.09907148131975893,-0.1251073815140281,False,False
470,-0.6426778450888496,-0.14895985718812998,-0.17587019370387563,False,1.6694706231996608,-0.14895985718812998,0.36259296028570076,2.860812829569687,2.010381069845166,-0.17587019370387563,0.45101682543363086,4.133798949699868,False,True
471,-0.6472491313590281,-0.14895985718812998,-0.17587019370387563,False,4.247584710210299,-0.14895985718812998,1.1787474745575397,7.1426704873269315,3.0370624045997356,-0.17587019370387563,0.7865574849187965,6.152079141735446,False,True
472,-0.6440659871503304,-0.14895985718812998,-0.17587019370387563,False,1.9998791231973658,-0.14895985718812998,0.46045099816148366,3.4095616844761203,1.6614557090160438,-0.17587019370387563,0.3415121199453251,3.447827213853605,False,True
473,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,7.223416109145757,-0.14895985718812998,2.3081177171285705,12.085069277435334,1.4223443118129602,-0.17587019370387563,0.3923806723354565,2.9780670017107242,False,False
474,-0.653119625305994,-0.1330549362311507,-0.1745911158601715,True,-0.1682614476234161,-0.1330549362311507,-0.1686292133434752,-0.19177264683063075,-0.20916833847007024,-0.1745911158601715,-0.19091987937178279,-0.23227110206903662,False,True
